Timestamp,X,Y,Z

1683633871107,-1.6,-8.6,-3.6
1683633872131,-1.6,-8.6,-4.6
1683633872192,-2.6,-8.6,-4.6
1683633872195,-1.6,-7.6,-4.6
1683633873241,-2.6,-8.6,-3.6
1683633873244,-1.6,-8.6,-3.6
1683633873247,-1.6,-8.6,-3.6
1683633874259,-1.6,-8.6,-3.6
1683633876038,-1.6,-8.6,-4.6
